Technology_XLK,Healthcare_XLV,Financials_XLF,Energy_XLE,Materials_XLB,ConsumerDiscretionary_XLY,Industrials_XLI,Utilities_XLU,ConsumerStaples_XLP
0.05943287360727567,0.1513399330570925,1.02196546319323e-14,0.18922719333562496,4.752586189149009e-15,6.419478681782342e-16,3.2423959554885162e-15,0.2999999999999921,0.29999999999999616
0.06061812428742293,0.1493193924111403,8.692482760601125e-15,0.19006248330150316,3.1803832349501436e-15,4.958329113534901e-16,2.5686716236626426e-15,0.2999999999999942,0.2999999999999963
0.05229739151920887,0.14231214125308414,4.508615213891512e-14,0.20361985328075566,1.0491698943459969e-14,0.0017706139469478147,1.675217234935755e-14,0.29999999999996935,0.29999999999998006
0.071689842194272,0.10284367478967768,2.1726118443563427e-14,0.21156540035303978,5.856903209553735e-15,0.013901082663001756,7.375467143412118e-15,0.2999999999999853,0.2999999999999886
0.07816615125159705,0.09827140999276593,1.618337529338605e-17,0.2195232305659082,2.972519647724983e-17,0.004039208189734902,1.6247188413860023e-17,0.3,0.2999999999999999
0.03684936773513596,0.14497407282272523,7.859600504052805e-14,0.2140440767037311,0.004132482738373071,4.904263589896449e-15,2.1516190167898628e-14,0.2999999999999547,0.2999999999999764
0.03425982125008461,0.12469093503225939,6.442270586574096e-14,0.20314192578386647,0.03790731793375237,8.189615548555238e-15,1.857554764768409e-14,0.29999999999996024,0.2999999999999861
0.04408800330217601,0.04215658208064915,1.3373684771117668e-14,0.24564364477259973,0.11362653856285194,8.54291501478298e-15,7.514230786440053e-15,0.29999999999997407,0.2544852311156279
9.281365384765299e-15,0.2398370142962007,6.228589100241731e-15,0.13297958710216248,0.027183398601641654,1.5761992203145892e-15,7.722531051948795e-16,0.2999999999999973,0.2999999999999981
9.116047375614669e-16,0.25393663100363073,1.1872240231007074e-14,0.11909851485454419,0.026964854141823563,3.2829483603114495e-15,2.4771433897406703e-15,0.2999999999999917,0.29999999999999705
2.3636158047743194e-15,0.274325763094145,0.0,0.12226249773037375,0.00341173917548792,0.0,0.0,0.3,0.3
9.421244418871742e-16,0.29888765682178187,2.751470718961163e-15,0.09806304768527122,0.0030492954929445424,4.571717986312024e-16,2.0868155494710832e-15,0.29999999999999916,0.2999999999999987
5.118546119616406e-19,0.2930887338460955,4.0537203076581014e-15,0.09580649016944631,0.011104775984456883,1.1354939930771844e-15,1.4199744987171034e-15,0.2999999999999981,0.2999999999999977
3.498561924300566e-15,0.26434702991095993,9.735680715489627e-17,0.13565297008904192,0.0,6.278006894400754e-17,1.660232723832696e-16,0.2999999999999999,0.2999999999999998
3.3887810251351924e-16,0.25729676940798196,3.7716789240458885e-15,0.14270323059201576,1.92801816353476e-15,1.1301825645288961e-15,3.4608191838822045e-15,0.29999999999999694,0.29999999999999755
0.0,0.2690710925404515,1.389519844500652e-15,0.08281167144583172,0.04811723601371722,6.553474657792223e-16,2.8684738620522125e-15,0.2999999999999997,0.29999999999999577
8.030318900997003e-16,0.1788756203391891,0.09311476659353854,0.02268481012629169,0.10532480294098,3.399143183486419e-16,5.829431839240783e-16,0.2999999999999999,0.2999999999999992
2.5853308454468215e-15,0.20876401490489396,0.013988048286830973,0.10525568149519329,0.11217200254763895,4.418749551090358e-18,1.2044819133300235e-15,0.25982025276544324,0.2999999999999977
2.1782443600846693e-15,0.197234649753619,0.06530564791553638,0.11450191044721549,0.11794439806457913,9.214399453123178e-20,2.2879260253512877e-15,0.20501339381905018,0.29999999999999666
1.6477366039532107e-16,0.18956504918867623,0.12220072179360353,0.11971506808270255,0.17186815186559604,3.5733465879126308e-16,1.2353818549357628e-16,0.09665100906942187,0.2999999999999999
2.910141657047316e-17,0.15592779291315423,0.23006986744444025,0.09163118918382418,0.19097548256617583,7.023245238398341e-16,4.608556425300197e-18,0.031395667892407525,0.2999999999999998
1.4355956874449823e-16,0.17014742928694737,0.2209585707314111,0.07491248233232337,0.18813251729655497,3.2266766718354044e-15,1.8164804743087127e-17,0.04584900035276336,0.3
5.647829238037212e-19,0.15892722772739634,0.2270556498498273,0.07472004786536152,0.13066838992254476,8.784272887419316e-16,1.2158772478274794e-16,0.10862868463487135,0.2999999999999992
1.793453838381121e-18,0.17521166517517409,0.12572063085255836,0.05901865141840625,0.14257792685570092,1.7348381887172316e-15,4.010503588154701e-18,0.19747112569815964,0.3
1.3035764123607822e-15,0.19478898065386047,0.15223801828513966,0.07491867475139882,0.11333189222380012,8.282601091050261e-18,4.4281104248452506e-16,0.164722434085803,0.29999999999999727
1.0253577907454193e-15,0.14848270624954762,0.24261394305380848,0.0751166925474611,0.14663487300330738,3.6854711781463453e-16,1.0429623335149497e-15,0.08715178514587563,0.2999999999999986
2.513388723406777e-15,0.053054433640885676,0.26833891692827044,0.08373743214298847,0.17690652445515845,5.4584197307465124e-18,1.559460015647801e-15,0.11796269283269364,0.29999999999999905
0.0,0.1245497940477755,0.3,0.06696939661932812,0.11859277750066688,3.474587403685192e-18,0.0,0.08988803183222667,0.3
4.636965717015701e-16,0.12887750358037325,0.29999999999999855,0.07776938358368245,0.14343256507258312,4.785558183750234e-16,2.156348806156627e-16,0.04992054776335953,0.2999999999999978
